--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]     angle[deg]     PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.1960 ,  +1.16095000 ,  -2.3300e-04 ,  -2.2582e-01 ,  -1.8459e+00 ,  -1.1505e+01 ,  -2.6466e+03 ,  -1.4316e+04 ,  +8.5619e+06 , 
 0.1920 ,  +1.14607000 ,  -1.3697e-04 ,  -2.1086e-01 ,  -1.9448e+00 ,  -7.0317e-01 ,  +6.1686e+02 ,  -1.8940e+04 ,  -4.8194e+06 , 
 0.1820 ,  +1.09390000 ,  +3.5520e-04 ,  -1.8392e-01 ,  -1.8789e+00 ,  -9.2441e-01 ,  -6.8053e+02 ,  +1.3385e+04 ,  +2.5283e+06 , 
 0.0100 ,  +0.04988000 ,  +5.3486e-03 ,  -2.4748e-01 ,  -2.1405e+00 ,  +1.9627e+01 ,  +9.6447e+02 ,  -1.6667e+04 ,  -7.9968e+06 , 
 0.0100 ,  +0.03607000 ,  +5.5702e-03 ,  -1.9762e-01 ,  -1.4934e+00 ,  +2.4864e+01 ,  +6.9656e+02 ,  +1.5033e+04 ,  -8.7227e+06 , 
 0.0130 ,  +0.03238000 ,  +3.0299e-03 ,  -7.1970e-02 ,  -1.8878e+00 ,  +2.6388e+01 ,  -5.8285e+02 ,  +1.0169e+04 ,  -1.9138e+06 , 
 0.0170 ,  +0.02914000 ,  +1.6158e-03 ,  -2.3931e-03 ,  -2.3449e+00 ,  +1.5897e+01 ,  -6.2604e+02 ,  +4.2431e+03 ,  +6.7049e+05 , 
 0.0200 ,  +0.02274000 ,  +1.0803e-03 ,  +2.2338e-02 ,  -2.2326e+00 ,  +3.0578e+00 ,  -2.0940e+02 ,  +4.2600e+03 ,  +6.0277e+05 , 
 0.0300 ,  +0.01848000 ,  +8.4970e-04 ,  +2.1849e-02 ,  -1.5110e+00 ,  -1.5333e+00 ,  -4.5812e+01 ,  +3.4544e+03 ,  +2.7553e+05 , 
 0.0500 ,  +0.01040000 ,  +6.5279e-04 ,  +8.1841e-03 ,  -5.2775e-01 ,  -1.5061e+00 ,  +3.2715e+01 ,  +9.7088e+02 ,  -2.5999e+05 , 
