--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.1960 ,  +1.16206 ,  +0.00e+00 ,  -2.25e-01 ,  -2.12e+00 ,  -2.47e+00 ,  +8.71e+01 ,  -5.16e+04 ,  +2.31e+06 , 
 0.1920 ,  +1.14677 ,  +0.00e+00 ,  -2.09e-01 ,  -1.96e+00 ,  -2.73e+01 ,  +8.62e+02 ,  +1.04e+05 ,  -5.91e+06 , 
 0.1820 ,  +1.09365 ,  +0.00e+00 ,  -1.84e-01 ,  -1.95e+00 ,  +1.77e+01 ,  +6.58e+01 ,  -8.22e+04 ,  +5.27e+05 , 
 0.0100 ,  +0.04979 ,  +0.00e+00 ,  -2.31e-01 ,  -2.34e+00 ,  -6.05e+01 ,  +3.02e+03 ,  +5.15e+05 ,  -1.89e+07 , 
 0.0100 ,  +0.03599 ,  +0.00e+00 ,  -1.57e-01 ,  -1.66e+00 ,  +2.27e+01 ,  -1.82e+03 ,  +4.66e+04 ,  +4.50e+06 , 
 0.0130 ,  +0.03229 ,  +0.00e+00 ,  -5.10e-02 ,  -1.99e+00 ,  +1.33e+01 ,  -3.24e+03 ,  +8.76e+04 ,  +1.38e+07 , 
 0.0170 ,  +0.02901 ,  +0.00e+00 ,  +2.96e-03 ,  -2.25e+00 ,  +5.37e+00 ,  -1.38e+03 ,  +6.49e+04 ,  +7.41e+05 , 
 0.0200 ,  +0.02256 ,  +0.00e+00 ,  +2.14e-02 ,  -2.17e+00 ,  +5.49e-01 ,  +5.80e+02 ,  -5.42e+03 ,  -3.55e+06 , 
 0.0300 ,  +0.01817 ,  +0.00e+00 ,  +1.76e-02 ,  -1.36e+00 ,  -2.08e+00 ,  -8.47e+02 ,  +1.04e+04 ,  +3.53e+06 , 
 0.0500 ,  +0.00971 ,  -3.30e-03 ,  +6.01e-03 ,  -4.53e-01 ,  +8.33e-01 ,  +1.02e+01 ,  -4.76e+03 ,  -5.65e+04 , 
