--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.1960 ,  +1.16061 ,  +0.00e+00 ,  -2.25e-01 ,  -1.99e+00 ,  -8.90e+00 ,  +6.69e+02 ,  +3.08e+03 ,  -7.74e+06 , 
 0.1920 ,  +1.14596 ,  +0.00e+00 ,  -2.10e-01 ,  -1.88e+00 ,  +7.32e+00 ,  -1.17e+03 ,  -7.15e+04 ,  +5.81e+06 , 
 0.1820 ,  +1.09361 ,  +0.00e+00 ,  -1.82e-01 ,  -1.69e+00 ,  -6.72e+00 ,  -3.84e+03 ,  +6.48e+04 ,  +1.48e+07 , 
 0.0100 ,  +0.05007 ,  +0.00e+00 ,  -2.32e-01 ,  -2.36e+00 ,  -1.29e+01 ,  +6.43e+01 ,  +2.87e+05 ,  -4.20e+06 , 
 0.0100 ,  +0.03628 ,  +0.00e+00 ,  -1.58e-01 ,  -1.97e+00 ,  +2.00e+01 ,  +2.66e+03 ,  +1.12e+05 ,  -1.83e+07 , 
 0.0130 ,  +0.03252 ,  +0.00e+00 ,  -5.29e-02 ,  -2.19e+00 ,  +5.03e+01 ,  +1.01e+03 ,  -9.62e+04 ,  -1.01e+07 , 
 0.0170 ,  +0.02924 ,  +0.00e+00 ,  +3.25e-03 ,  -2.49e+00 ,  +6.51e+00 ,  +6.94e+01 ,  +4.92e+04 ,  +6.69e+05 , 
 0.0200 ,  +0.02280 ,  +0.00e+00 ,  +2.15e-02 ,  -2.26e+00 ,  +1.02e+01 ,  +4.45e+02 ,  -3.93e+04 ,  -3.10e+05 , 
 0.0300 ,  +0.01842 ,  +0.00e+00 ,  +1.90e-02 ,  -1.45e+00 ,  -5.30e+00 ,  -2.27e+02 ,  +1.62e+04 ,  +2.21e+06 , 
 0.0500 ,  +0.01049 ,  -2.66e-03 ,  +7.27e-03 ,  -4.85e-01 ,  -2.67e+00 ,  +2.83e+01 ,  +9.96e+03 ,  +1.81e+05 , 
