--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.1960 ,  +1.16045 ,  +0.00e+00 ,  -2.26e-01 ,  -1.94e+00 ,  +1.18e+01 ,  +4.47e+02 ,  -8.82e+04 ,  -6.90e+06 , 
 0.1920 ,  +1.14542 ,  +0.00e+00 ,  -2.11e-01 ,  -1.97e+00 ,  +1.28e+01 ,  -2.09e+02 ,  -7.23e+04 ,  +2.32e+06 , 
 0.1820 ,  +1.09367 ,  +0.00e+00 ,  -1.83e-01 ,  -1.92e+00 ,  -1.51e+01 ,  +5.61e+02 ,  +6.71e+04 ,  -4.12e+06 , 
 0.0100 ,  +0.05028 ,  +0.00e+00 ,  -2.33e-01 ,  -1.98e+00 ,  +5.66e+01 ,  -3.22e+03 ,  -1.46e+05 ,  +5.62e+06 , 
 0.0100 ,  +0.03648 ,  +0.00e+00 ,  -1.62e-01 ,  -1.85e+00 ,  +1.03e+02 ,  -2.62e+03 ,  -3.21e+05 ,  +1.77e+07 , 
 0.0130 ,  +0.03265 ,  +0.00e+00 ,  -5.24e-02 ,  -1.81e+00 ,  +2.11e+01 ,  -4.22e+03 ,  +7.36e+04 ,  +9.92e+06 , 
 0.0170 ,  +0.02930 ,  +0.00e+00 ,  +2.77e-03 ,  -2.47e+00 ,  +2.04e+01 ,  +1.01e+03 ,  -2.46e+04 ,  -5.80e+06 , 
 0.0200 ,  +0.02280 ,  +0.00e+00 ,  +2.17e-02 ,  -2.17e+00 ,  +1.09e+01 ,  -3.71e+02 ,  -4.33e+04 ,  +2.16e+06 , 
 0.0300 ,  +0.01859 ,  +0.00e+00 ,  +1.91e-02 ,  -1.47e+00 ,  -4.86e+00 ,  +6.63e+02 ,  +2.43e+04 ,  -2.90e+06 , 
 0.0500 ,  +0.01036 ,  -1.21e-03 ,  +7.06e-03 ,  -4.71e-01 ,  -2.43e-01 ,  -7.83e+00 ,  -1.50e+03 ,  +1.65e+05 , 
