--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]   angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.196  ,  +1.10973 ,  +0.00e+00 ,  -2.07e-01 ,  -1.98e+00 ,  -1.01e+01 ,  -4.19e+02 ,  -1.95e+04 ,  -6.61e+05 , 
 0.192  ,  +1.16510 ,  +0.00e+00 ,  -2.13e-01 ,  -1.93e+00 ,  -3.72e+00 ,  -1.33e+02 ,  -7.89e+03 ,  -4.69e+05 , 
 0.182  ,  +1.11763 ,  +0.00e+00 ,  -1.88e-01 ,  -1.90e+00 ,  -6.54e-02 ,  -1.62e+02 ,  +2.51e+03 ,  -1.22e+05 , 
 0.010  ,  +0.05247 ,  +0.00e+00 ,  -2.60e-01 ,  -1.73e+00 ,  +1.15e+01 ,  -1.43e+02 ,  +1.01e+04 ,  -1.21e+06 , 
 0.010  ,  +0.03787 ,  +0.00e+00 ,  -1.82e-01 ,  -1.13e+00 ,  +1.86e+01 ,  -7.22e+02 ,  +1.52e+04 ,  -6.99e+05 , 
 0.013  ,  +0.03362 ,  +0.00e+00 ,  -6.78e-02 ,  -1.64e+00 ,  +2.42e+01 ,  -8.95e+02 ,  +1.04e+04 ,  -2.50e+05 , 
 0.017  ,  +0.02980 ,  +0.00e+00 ,  -1.21e-02 ,  -1.98e+00 ,  +1.94e+01 ,  -5.56e+02 ,  +1.43e+03 ,  +2.20e+04 , 
 0.020  ,  +0.02288 ,  +0.00e+00 ,  +7.55e-03 ,  -1.77e+00 ,  +9.54e+00 ,  -1.87e+02 ,  -1.30e+03 ,  +3.81e+04 , 
 0.030  ,  +0.01870 ,  +0.00e+00 ,  +9.90e-03 ,  -1.17e+00 ,  +2.87e+00 ,  -1.73e+01 ,  -8.60e+02 ,  +1.31e+04 , 
 0.050  ,  +0.01220 ,  -2.50e-02 ,  +4.67e-03 ,  -4.43e-01 ,  +1.68e-01 ,  +1.63e+01 ,  -1.59e+02 ,  +5.86e+02 , 
