--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]     angle[deg]     PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.1960 ,  +1.16095000 ,  +1.8110e-03 ,  -2.3215e-01 ,  -2.1944e+00 ,  +3.2280e+00 ,  +2.5022e+03 ,  -6.0159e+04 ,  -1.2789e+07 , 
 0.1920 ,  +1.14607000 ,  +1.8738e-03 ,  -2.1564e-01 ,  -2.0224e+00 ,  -9.3295e+00 ,  -2.3746e+02 ,  +2.6796e+04 ,  +2.8685e+06 , 
 0.1820 ,  +1.09390000 ,  +2.3602e-03 ,  -1.8913e-01 ,  -1.9586e+00 ,  -8.6230e-01 ,  +5.2969e+02 ,  +3.2013e+02 ,  -5.1741e+06 , 
 0.0100 ,  +0.04988000 ,  +3.3079e-03 ,  -2.6672e-01 ,  -2.0327e+00 ,  +1.4088e+01 ,  +7.1642e+03 ,  +1.8383e+04 ,  -5.2206e+07 , 
 0.0100 ,  +0.03607000 ,  +1.9684e-03 ,  -1.7985e-01 ,  -1.5440e+00 ,  +7.3449e+00 ,  +6.0732e+03 ,  +1.4440e+05 ,  -4.7070e+07 , 
 0.0130 ,  +0.03238000 ,  +1.2086e-03 ,  -5.8956e-02 ,  -2.0884e+00 ,  +1.2299e+01 ,  +1.6743e+03 ,  +1.1890e+05 ,  -1.7227e+07 , 
 0.0170 ,  +0.02914000 ,  +8.8750e-04 ,  +2.6003e-03 ,  -2.4734e+00 ,  +3.3843e+00 ,  -1.2086e+03 ,  +9.5955e+04 ,  +5.2289e+06 , 
 0.0200 ,  +0.02274000 ,  +6.3506e-04 ,  +2.3589e-02 ,  -2.2760e+00 ,  -3.3215e+00 ,  -1.6276e+03 ,  +4.8997e+04 ,  +1.0426e+07 , 
 0.0300 ,  +0.01848000 ,  +4.2670e-04 ,  +2.0514e-02 ,  -1.4861e+00 ,  -4.0489e-01 ,  -9.4930e+02 ,  -1.3407e+04 ,  +6.3830e+06 , 
 0.0500 ,  +0.01040000 ,  +5.6504e-04 ,  +6.9755e-03 ,  -4.9979e-01 ,  +3.9013e+00 ,  -9.9790e+01 ,  -3.6901e+04 ,  +8.4952e+05 , 
