--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.1960 ,  +1.16537 ,  +0.00e+00 ,  -2.27e-01 ,  -2.00e+00 ,  -5.08e+00 ,  -4.63e+02 ,  -2.56e+04 ,  +1.60e+06 , 
 0.1920 ,  +1.15029 ,  +0.00e+00 ,  -2.11e-01 ,  -1.98e+00 ,  -9.22e+00 ,  +9.42e+02 ,  +2.27e+04 ,  -5.28e+06 , 
 0.1820 ,  +1.09664 ,  +0.00e+00 ,  -1.86e-01 ,  -1.89e+00 ,  -4.46e-02 ,  -1.75e+02 ,  +1.53e+04 ,  -8.20e+05 , 
 0.0100 ,  +0.04687 ,  +0.00e+00 ,  -2.37e-01 ,  -1.81e+00 ,  +4.06e+01 ,  -2.82e+03 ,  -4.99e+04 ,  +9.47e+06 , 
 0.0100 ,  +0.03323 ,  +0.00e+00 ,  -1.36e-01 ,  -1.61e+00 ,  +4.13e+01 ,  -2.25e+03 ,  -4.34e+04 ,  +6.05e+06 , 
 0.0130 ,  +0.03034 ,  +0.00e+00 ,  -4.22e-02 ,  -2.14e+00 ,  +3.36e+01 ,  -9.02e+02 ,  -3.76e+04 ,  +7.36e+05 , 
 0.0170 ,  +0.02763 ,  +0.00e+00 ,  +3.86e-03 ,  -2.43e+00 ,  +1.71e+01 ,  +6.03e+02 ,  -1.76e+04 ,  -4.26e+06 , 
 0.0200 ,  +0.02156 ,  +0.00e+00 ,  +1.99e-02 ,  -2.17e+00 ,  +4.95e-01 ,  +8.55e+02 ,  +1.90e+04 ,  -4.13e+06 , 
 0.0300 ,  +0.01740 ,  +0.00e+00 ,  +1.71e-02 ,  -1.38e+00 ,  -2.56e+00 ,  +4.78e+02 ,  +1.11e+04 ,  -2.09e+06 , 
 0.0500 ,  +0.01067 ,  -5.18e-03 ,  +5.40e-03 ,  -4.25e-01 ,  -3.63e+00 ,  -2.74e+02 ,  +1.84e+04 ,  +1.36e+06 , 
