--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]   angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.196  ,  +1.15688 ,  +0.00e+00 ,  -2.27e-01 ,  -1.98e+00 ,  -6.39e+00 ,  -3.11e+02 ,  -2.04e+04 ,  -7.49e+05 , 
 0.192  ,  +1.14290 ,  +0.00e+00 ,  -2.12e-01 ,  -1.93e+00 ,  -3.56e+00 ,  -1.23e+02 ,  -6.95e+03 ,  -4.55e+05 , 
 0.182  ,  +1.09670 ,  +0.00e+00 ,  -1.86e-01 ,  -1.90e+00 ,  +2.43e-01 ,  -1.78e+02 ,  +3.38e+03 ,  -9.36e+04 , 
 0.010  ,  +0.05152 ,  +0.00e+00 ,  -2.60e-01 ,  -1.75e+00 ,  +1.17e+01 ,  -1.61e+02 ,  +1.61e+04 ,  -1.44e+06 , 
 0.010  ,  +0.03716 ,  +0.00e+00 ,  -1.83e-01 ,  -1.15e+00 ,  +2.04e+01 ,  -7.62e+02 ,  +1.94e+04 ,  -8.26e+05 , 
 0.013  ,  +0.03298 ,  +0.00e+00 ,  -6.69e-02 ,  -1.69e+00 ,  +2.67e+01 ,  -9.35e+02 ,  +1.16e+04 ,  -2.34e+05 , 
 0.017  ,  +0.02920 ,  +0.00e+00 ,  -1.00e-02 ,  -2.02e+00 ,  +2.10e+01 ,  -5.62e+02 ,  +1.42e+03 ,  +2.39e+04 , 
 0.020  ,  +0.02241 ,  +0.00e+00 ,  +9.69e-03 ,  -1.79e+00 ,  +1.01e+01 ,  -1.82e+02 ,  -1.51e+03 ,  +4.05e+04 , 
 0.030  ,  +0.01831 ,  +0.00e+00 ,  +1.14e-02 ,  -1.18e+00 ,  +2.91e+00 ,  -1.39e+01 ,  -8.93e+02 ,  +1.27e+04 , 
 0.050  ,  +0.01194 ,  -2.25e-04 ,  +5.26e-03 ,  -4.44e-01 ,  +1.21e-01 ,  +1.70e+01 ,  -1.57e+02 ,  +6.49e+02 , 
