--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.1960 ,  +3.50434 ,  +0.00e+00 ,  -1.13e-01 ,  -1.02e+00 ,  -9.73e+00 ,  +1.59e+03 ,  +3.77e+04 ,  -1.18e+07 , 
 0.1920 ,  +0.03875 ,  +0.00e+00 ,  +1.46e-03 ,  +4.81e-02 ,  +2.78e+00 ,  -7.65e+02 ,  -1.30e+04 ,  +2.62e+06 , 
 0.1820 ,  +0.03673 ,  +0.00e+00 ,  +1.46e-03 ,  +4.81e-02 ,  +2.78e+00 ,  -7.65e+02 ,  -1.30e+04 ,  +2.62e+06 , 
 0.0100 ,  +0.00202 ,  +0.00e+00 ,  +1.46e-03 ,  +4.81e-02 ,  +2.78e+00 ,  -7.65e+02 ,  -1.30e+04 ,  +2.62e+06 , 
 0.0100 ,  +0.00202 ,  +0.00e+00 ,  +1.46e-03 ,  +4.81e-02 ,  +2.78e+00 ,  -7.65e+02 ,  -1.30e+04 ,  +2.62e+06 , 
 0.0130 ,  +0.00262 ,  +0.00e+00 ,  +1.46e-03 ,  +4.81e-02 ,  +2.78e+00 ,  -7.65e+02 ,  -1.30e+04 ,  +2.62e+06 , 
 0.0170 ,  +0.00343 ,  +0.00e+00 ,  +1.46e-03 ,  +4.81e-02 ,  +2.78e+00 ,  -7.65e+02 ,  -1.30e+04 ,  +2.62e+06 , 
 0.0200 ,  +0.00404 ,  +0.00e+00 ,  +1.46e-03 ,  +4.81e-02 ,  +2.78e+00 ,  -7.65e+02 ,  -1.30e+04 ,  +2.62e+06 , 
 0.0300 ,  +0.00605 ,  +0.00e+00 ,  +1.46e-03 ,  +4.81e-02 ,  +2.78e+00 ,  -7.65e+02 ,  -1.30e+04 ,  +2.62e+06 , 
 0.0500 ,  -0.00000 ,  -1.05e+00 ,  -0.00e+00 ,  -0.00e+00 ,  -0.00e+00 ,  -0.00e+00 ,  -0.00e+00 ,  -0.00e+00 , 
