--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]   angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.196  ,  +1.16321 ,  +0.00e+00 ,  -2.28e-01 ,  -2.07e+00 ,  +4.32e+00 ,  +1.09e+03 ,  -8.36e+04 ,  -9.37e+06 , 
 0.192  ,  +1.14754 ,  +0.00e+00 ,  -2.12e-01 ,  -2.05e+00 ,  -1.84e+00 ,  +1.25e+03 ,  -8.01e+03 ,  -6.81e+06 , 
 0.182  ,  +1.09179 ,  +0.00e+00 ,  -1.84e-01 ,  -1.92e+00 ,  -5.08e-01 ,  -9.23e+02 ,  +4.42e+03 ,  +2.67e+06 , 
 0.010  ,  +0.04916 ,  +0.00e+00 ,  -2.28e-01 ,  -2.39e+00 ,  +3.26e+01 ,  +6.62e+02 ,  -4.42e+03 ,  -9.62e+06 , 
 0.010  ,  +0.03553 ,  +0.00e+00 ,  -1.51e-01 ,  -1.89e+00 ,  +3.16e+01 ,  +1.03e+03 ,  +2.94e+04 ,  -1.27e+07 , 
 0.013  ,  +0.03206 ,  +0.00e+00 ,  -4.86e-02 ,  -2.17e+00 ,  +2.67e+01 ,  +6.03e+00 ,  +2.36e+04 ,  -5.53e+06 , 
 0.017  ,  +0.02894 ,  +0.00e+00 ,  +3.79e-03 ,  -2.42e+00 ,  +1.34e+01 ,  -7.15e+01 ,  +1.91e+04 ,  -2.27e+06 , 
 0.020  ,  +0.02254 ,  +0.00e+00 ,  +2.23e-02 ,  -2.16e+00 ,  +3.88e+00 ,  -2.66e+02 ,  +3.53e+03 ,  +7.87e+05 , 
 0.030  ,  +0.01832 ,  +0.00e+00 ,  +1.93e-02 ,  -1.42e+00 ,  +1.11e-01 ,  -1.77e+02 ,  -3.11e+03 ,  +1.17e+06 , 
 0.050  ,  +0.01091 ,  +2.85e-05 ,  +7.58e-03 ,  -4.93e-01 ,  -4.63e-01 ,  +3.34e+01 ,  -5.98e+02 ,  +1.23e+04 , 
