--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.1960 ,  +1.15889 ,  +0.00e+00 ,  -2.26e-01 ,  -1.84e+00 ,  +2.14e+00 ,  -3.45e+03 ,  -5.87e+04 ,  +1.33e+07 , 
 0.1920 ,  +1.14532 ,  +0.00e+00 ,  -2.11e-01 ,  -2.08e+00 ,  +1.45e+01 ,  +1.58e+03 ,  -1.43e+05 ,  -6.16e+06 , 
 0.1820 ,  +1.09432 ,  +0.00e+00 ,  -1.83e-01 ,  -1.79e+00 ,  -2.14e+00 ,  -2.57e+03 ,  +4.62e+04 ,  +8.76e+06 , 
 0.0100 ,  +0.05037 ,  +0.00e+00 ,  -2.36e-01 ,  -2.86e+00 ,  +9.07e+01 ,  +7.36e+03 ,  -3.32e+05 ,  -3.08e+07 , 
 0.0100 ,  +0.03655 ,  +0.00e+00 ,  -1.63e-01 ,  -2.08e+00 ,  +5.99e+01 ,  +3.91e+03 ,  -1.29e+05 ,  -1.86e+07 , 
 0.0130 ,  +0.03269 ,  +0.00e+00 ,  -5.26e-02 ,  -2.42e+00 ,  +2.50e+01 ,  +4.48e+03 ,  +4.60e+04 ,  -2.40e+07 , 
 0.0170 ,  +0.02932 ,  +0.00e+00 ,  +4.66e-03 ,  -2.52e+00 ,  +3.93e+00 ,  +1.78e+03 ,  +7.54e+04 ,  -1.06e+07 , 
 0.0200 ,  +0.02288 ,  +0.00e+00 ,  +2.36e-02 ,  -2.16e+00 ,  -4.56e+00 ,  -4.83e+02 ,  +4.56e+04 ,  +1.86e+06 , 
 0.0300 ,  +0.01867 ,  +0.00e+00 ,  +1.96e-02 ,  -1.44e+00 ,  -5.82e-01 ,  -1.29e+02 ,  -4.25e+03 ,  +7.00e+05 , 
 0.0500 ,  +0.01099 ,  +2.24e-03 ,  +7.61e-03 ,  -4.84e-01 ,  -5.76e-01 ,  -2.64e+02 ,  -2.98e+03 ,  +1.40e+06 , 
