--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]     angle[deg]     PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.1960 ,  +1.16095000 ,  +3.3725e-03 ,  -2.3540e-01 ,  -1.9654e+00 ,  -1.6901e+01 ,  -1.3595e+03 ,  +8.4483e+04 ,  +9.1617e+05 , 
 0.1920 ,  +1.14607000 ,  +3.4652e-03 ,  -2.2016e-01 ,  -2.0254e+00 ,  +1.1230e+01 ,  -8.6558e+01 ,  -1.0289e+05 ,  -1.3633e+06 , 
 0.1820 ,  +1.09390000 ,  +3.9154e-03 ,  -1.9201e-01 ,  -1.9683e+00 ,  -1.0541e+01 ,  +3.2956e+02 ,  +4.5536e+04 ,  -2.3594e+06 , 
 0.0100 ,  +0.04988000 ,  +5.5921e-03 ,  -2.6527e-01 ,  -1.4879e+00 ,  +1.5725e+01 ,  -8.1057e+03 ,  +2.5872e+04 ,  +4.5502e+07 , 
 0.0100 ,  +0.03607000 ,  +4.3499e-03 ,  -1.8465e-01 ,  -1.0313e+00 ,  +3.5860e+01 ,  -8.3111e+03 ,  -9.2829e+04 ,  +4.5958e+07 , 
 0.0130 ,  +0.03238000 ,  +3.0523e-03 ,  -5.9334e-02 ,  -1.9046e+00 ,  +3.8181e+01 ,  -4.1728e+03 ,  -1.1461e+05 ,  +1.8792e+07 , 
 0.0170 ,  +0.02914000 ,  +2.3416e-03 ,  +5.7439e-03 ,  -2.5946e+00 ,  +2.1140e+01 ,  -9.7892e+02 ,  -7.0710e+04 ,  +1.3881e+06 , 
 0.0200 ,  +0.02274000 ,  +1.7393e-03 ,  +2.7261e-02 ,  -2.4975e+00 ,  +7.9787e+00 ,  +6.7690e+02 ,  -5.3339e+04 ,  -5.7681e+06 , 
 0.0300 ,  +0.01848000 ,  +1.1647e-03 ,  +2.3480e-02 ,  -1.6761e+00 ,  +2.0073e+00 ,  +1.3971e+03 ,  -2.5071e+04 ,  -8.2520e+06 , 
 0.0500 ,  +0.01040000 ,  +8.6812e-04 ,  +8.2995e-03 ,  -4.5761e-01 ,  +9.6794e-01 ,  -2.3084e+03 ,  -6.4144e+03 ,  +1.4810e+07 , 
