--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.1960 ,  +1.16067 ,  +0.00e+00 ,  -2.26e-01 ,  -2.07e+00 ,  -8.46e+00 ,  +1.91e+03 ,  -1.02e+03 ,  -1.26e+07 , 
 0.1920 ,  +1.14607 ,  +0.00e+00 ,  -2.11e-01 ,  -1.94e+00 ,  -1.56e+01 ,  -3.21e+02 ,  +1.08e+05 ,  +3.13e+05 , 
 0.1820 ,  +1.09372 ,  +0.00e+00 ,  -1.83e-01 ,  -2.03e+00 ,  +4.29e+00 ,  +6.93e+02 ,  -2.52e+04 ,  -2.84e+06 , 
 0.0100 ,  +0.04976 ,  +0.00e+00 ,  -2.33e-01 ,  -1.91e+00 ,  +3.14e+01 ,  -6.21e+03 ,  +1.85e+04 ,  +2.38e+07 , 
 0.0100 ,  +0.03604 ,  +0.00e+00 ,  -1.58e-01 ,  -1.39e+00 ,  +3.85e+01 ,  -5.72e+03 ,  +4.38e+04 ,  +1.95e+07 , 
 0.0130 ,  +0.03242 ,  +0.00e+00 ,  -5.10e-02 ,  -2.04e+00 ,  +1.76e+01 ,  -1.49e+03 ,  +6.01e+04 ,  +5.89e+05 , 
 0.0170 ,  +0.02923 ,  +0.00e+00 ,  +2.48e-03 ,  -2.30e+00 ,  +2.40e+01 ,  -1.76e+03 ,  -4.96e+04 ,  +5.57e+06 , 
 0.0200 ,  +0.02285 ,  +0.00e+00 ,  +2.15e-02 ,  -2.14e+00 ,  +4.89e+00 ,  -4.11e+02 ,  -1.24e+04 ,  +1.61e+06 , 
 0.0300 ,  +0.01858 ,  +0.00e+00 ,  +1.88e-02 ,  -1.45e+00 ,  -9.75e-01 ,  +3.33e+02 ,  -1.75e+03 ,  -1.38e+06 , 
 0.0500 ,  +0.01066 ,  -2.67e-03 ,  +7.39e-03 ,  -4.88e-01 ,  -1.84e+00 ,  -5.73e+00 ,  +7.44e+03 ,  +1.96e+05 , 
