--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.1960 ,  +1.16085 ,  +0.00e+00 ,  -2.26e-01 ,  -2.37e+00 ,  +3.26e+00 ,  +3.61e+03 ,  -9.36e+04 ,  -1.38e+07 , 
 0.1920 ,  +1.14663 ,  +0.00e+00 ,  -2.08e-01 ,  -2.04e+00 ,  -4.29e+01 ,  +1.51e+03 ,  +1.73e+05 ,  -9.85e+06 , 
 0.1820 ,  +1.09520 ,  +0.00e+00 ,  -1.83e-01 ,  -1.86e+00 ,  +1.82e+01 ,  -6.06e+02 ,  -7.63e+04 ,  +5.78e+05 , 
 0.0100 ,  +0.04950 ,  +0.00e+00 ,  -2.34e-01 ,  -1.80e+00 ,  +2.46e+01 ,  -9.87e+03 ,  +3.72e+04 ,  +4.64e+07 , 
 0.0100 ,  +0.03564 ,  +0.00e+00 ,  -1.54e-01 ,  -1.42e+00 ,  +5.12e+01 ,  -8.40e+03 ,  -9.68e+04 ,  +3.78e+07 , 
 0.0130 ,  +0.03202 ,  +0.00e+00 ,  -4.95e-02 ,  -2.00e+00 ,  +5.16e+00 ,  -2.55e+03 ,  +1.64e+05 ,  +9.17e+06 , 
 0.0170 ,  +0.02879 ,  +0.00e+00 ,  +2.62e-03 ,  -2.42e+00 ,  +1.31e+01 ,  +1.36e+03 ,  +3.10e+03 ,  -9.62e+06 , 
 0.0200 ,  +0.02238 ,  +0.00e+00 ,  +2.01e-02 ,  -2.11e+00 ,  +2.63e+00 ,  +1.02e+02 ,  +9.84e+03 ,  -2.05e+06 , 
 0.0300 ,  +0.01816 ,  +0.00e+00 ,  +1.75e-02 ,  -1.38e+00 ,  -2.55e+00 ,  -1.36e+01 ,  +2.02e+04 ,  -3.78e+05 , 
 0.0500 ,  +0.01083 ,  +3.50e-04 ,  +7.19e-03 ,  -4.64e-01 ,  +3.16e-01 ,  -2.51e+02 ,  -3.71e+03 ,  +1.24e+06 , 
