--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.1960 ,  +1.16035 ,  +0.00e+00 ,  -2.27e-01 ,  -1.97e+00 ,  -2.21e+00 ,  +2.58e+02 ,  -1.03e+04 ,  -4.35e+06 , 
 0.1920 ,  +1.14557 ,  +0.00e+00 ,  -2.11e-01 ,  -1.95e+00 ,  +1.27e+01 ,  -5.80e+01 ,  -8.96e+04 ,  -2.19e+04 , 
 0.1820 ,  +1.09374 ,  +0.00e+00 ,  -1.83e-01 ,  -1.89e+00 ,  +8.52e-01 ,  -1.70e+03 ,  +3.92e+03 ,  +7.91e+06 , 
 0.0100 ,  +0.05014 ,  +0.00e+00 ,  -2.38e-01 ,  -2.49e+00 ,  +2.15e+01 ,  +5.67e+03 ,  +1.08e+05 ,  -3.31e+07 , 
 0.0100 ,  +0.03625 ,  +0.00e+00 ,  -1.62e-01 ,  -1.90e+00 ,  +2.94e+01 ,  +3.16e+03 ,  +4.38e+04 ,  -2.11e+07 , 
 0.0130 ,  +0.03245 ,  +0.00e+00 ,  -5.29e-02 ,  -2.24e+00 ,  +2.18e+01 ,  +2.32e+03 ,  +2.21e+04 ,  -1.72e+07 , 
 0.0170 ,  +0.02909 ,  +0.00e+00 ,  +2.73e-03 ,  -2.36e+00 ,  +9.72e+00 ,  -1.36e+03 ,  +3.18e+04 ,  +5.75e+06 , 
 0.0200 ,  +0.02263 ,  +0.00e+00 ,  +2.19e-02 ,  -2.17e+00 ,  -2.74e+00 ,  +3.19e+02 ,  +3.09e+04 ,  -2.14e+06 , 
 0.0300 ,  +0.01846 ,  +0.00e+00 ,  +1.86e-02 ,  -1.37e+00 ,  -3.63e+00 ,  -5.39e+02 ,  +1.38e+04 ,  +2.14e+06 , 
 0.0500 ,  +0.01132 ,  -4.60e-04 ,  +7.21e-03 ,  -4.83e-01 ,  -4.29e-01 ,  -1.03e+02 ,  -5.55e+02 ,  +5.65e+05 , 
