--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.1960 ,  +1.16186 ,  +0.00e+00 ,  -2.26e-01 ,  -2.16e+00 ,  -7.59e+00 ,  +2.46e+03 ,  -1.21e+04 ,  -1.30e+07 , 
 0.1920 ,  +1.14702 ,  +0.00e+00 ,  -2.11e-01 ,  -1.95e+00 ,  -4.29e+00 ,  -2.89e+02 ,  +2.27e+03 ,  +5.36e+05 , 
 0.1820 ,  +1.09409 ,  +0.00e+00 ,  -1.84e-01 ,  -2.00e+00 ,  +7.70e-02 ,  +1.12e+03 ,  +1.50e+04 ,  -6.63e+06 , 
 0.0100 ,  +0.04940 ,  +0.00e+00 ,  -2.30e-01 ,  -2.03e+00 ,  +2.16e+00 ,  -2.27e+03 ,  +1.63e+05 ,  +1.81e+06 , 
 0.0100 ,  +0.03560 ,  +0.00e+00 ,  -1.52e-01 ,  -1.44e+00 ,  +2.76e+01 ,  -4.95e+03 ,  +6.36e+04 ,  +1.33e+07 , 
 0.0130 ,  +0.03204 ,  +0.00e+00 ,  -4.88e-02 ,  -2.18e+00 ,  +2.35e+01 ,  +1.31e+03 ,  +2.41e+04 ,  -1.05e+07 , 
 0.0170 ,  +0.02889 ,  +0.00e+00 ,  +3.33e-03 ,  -2.35e+00 ,  +1.91e+01 ,  -6.00e+02 ,  -2.77e+04 ,  +3.87e+05 , 
 0.0200 ,  +0.02257 ,  +0.00e+00 ,  +2.11e-02 ,  -2.15e+00 ,  +6.44e-01 ,  +1.93e+02 ,  +1.37e+04 ,  -1.34e+06 , 
 0.0300 ,  +0.01841 ,  +0.00e+00 ,  +1.76e-02 ,  -1.39e+00 ,  +1.39e+00 ,  -1.74e+02 ,  -1.11e+04 ,  +5.80e+05 , 
 0.0500 ,  +0.01012 ,  -2.73e-03 ,  +6.31e-03 ,  -4.65e-01 ,  -3.46e-01 ,  +6.11e+00 ,  -1.05e+03 ,  +1.35e+05 , 
