--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.1960 ,  +1.15843 ,  +0.00e+00 ,  -2.27e-01 ,  -1.97e+00 ,  +3.44e+00 ,  -5.91e+02 ,  -6.57e+04 ,  -6.37e+05 , 
 0.1920 ,  +1.14318 ,  +0.00e+00 ,  -2.11e-01 ,  -1.96e+00 ,  +1.52e+00 ,  -1.97e+02 ,  -2.59e+04 ,  +9.89e+05 , 
 0.1820 ,  +1.09193 ,  +0.00e+00 ,  -1.83e-01 ,  -1.92e+00 ,  +2.78e+00 ,  -3.73e+02 ,  -1.60e+04 ,  +1.19e+06 , 
 0.0100 ,  +0.05127 ,  +0.00e+00 ,  -2.34e-01 ,  -2.23e+00 ,  +2.27e+01 ,  -7.90e+02 ,  +1.20e+04 ,  -2.24e+05 , 
 0.0100 ,  +0.03759 ,  +0.00e+00 ,  -1.72e-01 ,  -1.67e+00 ,  +2.87e+01 ,  -4.95e+02 ,  +2.21e+04 ,  -3.74e+06 , 
 0.0130 ,  +0.03347 ,  +0.00e+00 ,  -5.94e-02 ,  -2.03e+00 ,  +2.72e+01 ,  -4.21e+02 ,  +1.20e+04 ,  -3.26e+06 , 
 0.0170 ,  +0.02986 ,  +0.00e+00 ,  +5.50e-04 ,  -2.38e+00 ,  +1.68e+01 ,  +9.42e+00 ,  +1.51e+02 ,  -2.63e+06 , 
 0.0200 ,  +0.02323 ,  +0.00e+00 ,  +2.16e-02 ,  -2.22e+00 ,  +3.22e+00 ,  +5.05e+02 ,  +1.15e+04 ,  -2.49e+06 , 
 0.0300 ,  +0.01903 ,  +0.00e+00 ,  +1.96e-02 ,  -1.50e+00 ,  -5.27e+00 ,  +7.46e+02 ,  +3.06e+04 ,  -2.87e+06 , 
 0.0500 ,  +0.01201 ,  +3.39e-03 ,  +6.92e-03 ,  -4.92e-01 ,  -4.92e+00 ,  -1.00e+02 ,  +1.61e+04 ,  +4.12e+05 , 
