--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.1960 ,  +1.15623 ,  +0.00e+00 ,  -2.28e-01 ,  -2.01e+00 ,  -5.74e+00 ,  -5.68e+02 ,  -3.52e+04 ,  +1.44e+06 , 
 0.1920 ,  +1.14376 ,  +0.00e+00 ,  -2.13e-01 ,  -1.94e+00 ,  -4.35e+00 ,  -2.40e+02 ,  -2.77e+03 ,  +7.02e+04 , 
 0.1820 ,  +1.09804 ,  +0.00e+00 ,  -1.86e-01 ,  -1.95e+00 ,  +3.04e+00 ,  +7.15e+00 ,  -7.97e+03 ,  -4.42e+05 , 
 0.0100 ,  +0.05298 ,  +0.00e+00 ,  -2.58e-01 ,  -2.02e+00 ,  +7.58e+00 ,  +3.66e+02 ,  +2.56e+04 ,  -4.38e+06 , 
 0.0100 ,  +0.03897 ,  +0.00e+00 ,  -2.03e-01 ,  -1.30e+00 ,  +1.54e+01 ,  -5.68e+02 ,  +3.67e+04 ,  -2.70e+06 , 
 0.0130 ,  +0.03416 ,  +0.00e+00 ,  -7.31e-02 ,  -1.87e+00 ,  +2.11e+01 ,  -6.14e+02 ,  +3.04e+04 ,  -2.22e+06 , 
 0.0170 ,  +0.03005 ,  +0.00e+00 ,  -2.00e-03 ,  -2.43e+00 ,  +1.31e+01 ,  +1.72e+02 ,  +1.75e+04 ,  -3.56e+06 , 
 0.0200 ,  +0.02309 ,  +0.00e+00 ,  +2.21e-02 ,  -2.28e+00 ,  +3.91e-01 ,  -8.06e+01 ,  +1.42e+04 ,  -6.09e+05 , 
 0.0300 ,  +0.01844 ,  +0.00e+00 ,  +1.93e-02 ,  -1.49e+00 ,  -1.10e+00 ,  -9.50e+01 ,  -2.70e+02 ,  -6.76e+04 , 
 0.0500 ,  +0.00428 ,  +5.27e-03 ,  +6.29e-03 ,  -5.25e-01 ,  -1.08e+00 ,  +1.90e+02 ,  -1.79e+03 ,  -7.16e+05 , 
