--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]   angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.196  ,  +1.15700 ,  +0.00e+00 ,  -2.27e-01 ,  -1.98e+00 ,  -6.39e+00 ,  -3.13e+02 ,  -2.05e+04 ,  -7.33e+05 , 
 0.192  ,  +1.14267 ,  +0.00e+00 ,  -2.12e-01 ,  -1.93e+00 ,  -3.55e+00 ,  -1.24e+02 ,  -7.08e+03 ,  -4.58e+05 , 
 0.182  ,  +1.09642 ,  +0.00e+00 ,  -1.86e-01 ,  -1.90e+00 ,  +2.37e-01 ,  -1.77e+02 ,  +3.47e+03 ,  -1.05e+05 , 
 0.010  ,  +0.05151 ,  +0.00e+00 ,  -2.61e-01 ,  -1.72e+00 ,  +1.17e+01 ,  -6.81e+02 ,  +2.00e+04 ,  +3.53e+05 , 
 0.010  ,  +0.03715 ,  +0.00e+00 ,  -1.84e-01 ,  -1.12e+00 ,  +2.07e+01 ,  -9.21e+02 ,  +1.95e+04 ,  -3.16e+05 , 
 0.013  ,  +0.03295 ,  +0.00e+00 ,  -6.79e-02 ,  -1.65e+00 ,  +2.70e+01 ,  -9.40e+02 ,  +1.15e+04 ,  -2.39e+05 , 
 0.017  ,  +0.02915 ,  +0.00e+00 ,  -1.24e-02 ,  -1.92e+00 ,  +2.15e+01 ,  -5.65e+02 ,  +1.60e+03 ,  +1.10e+04 , 
 0.020  ,  +0.02235 ,  +0.00e+00 ,  +4.70e-03 ,  -1.59e+00 ,  +1.08e+01 ,  -1.95e+02 ,  -1.21e+03 ,  +3.81e+04 , 
 0.030  ,  +0.01835 ,  +0.00e+00 ,  +4.67e-03 ,  -9.29e-01 ,  +3.97e+00 ,  -4.33e+01 ,  -5.37e+02 ,  +1.08e+04 , 
 0.050  ,  +0.01245 ,  +1.74e-05 ,  +2.38e-03 ,  -3.61e-01 ,  +8.08e-01 ,  -3.43e-01 ,  -1.16e+02 ,  +1.97e+03 , 
