--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.1960 ,  +1.16212 ,  +0.00e+00 ,  -2.27e-01 ,  -2.09e+00 ,  +1.52e+01 ,  +1.51e+03 ,  -1.51e+05 ,  -1.12e+07 , 
 0.1920 ,  +1.14661 ,  +0.00e+00 ,  -2.11e-01 ,  -2.19e+00 ,  +9.00e+00 ,  +3.50e+03 ,  -1.12e+05 ,  -1.49e+07 , 
 0.1820 ,  +1.09345 ,  +0.00e+00 ,  -1.83e-01 ,  -1.84e+00 ,  +6.53e-01 ,  -1.56e+03 ,  +2.38e+04 ,  +3.13e+06 , 
 0.0100 ,  +0.04966 ,  +0.00e+00 ,  -2.33e-01 ,  -2.15e+00 ,  +1.36e+01 ,  -2.25e+03 ,  +1.07e+05 ,  +6.42e+06 , 
 0.0100 ,  +0.03584 ,  +0.00e+00 ,  -1.56e-01 ,  -2.07e+00 ,  +6.50e+01 ,  +3.48e+03 ,  -1.54e+05 ,  -1.50e+07 , 
 0.0130 ,  +0.03221 ,  +0.00e+00 ,  -4.99e-02 ,  -2.27e+00 ,  +2.91e+01 ,  +1.32e+03 ,  +1.34e+04 ,  -7.60e+06 , 
 0.0170 ,  +0.02901 ,  +0.00e+00 ,  +3.97e-03 ,  -2.61e+00 ,  +5.57e+00 ,  +2.89e+03 ,  +5.74e+04 ,  -1.38e+07 , 
 0.0200 ,  +0.02264 ,  +0.00e+00 ,  +2.22e-02 ,  -2.26e+00 ,  -8.75e+00 ,  +1.07e+03 ,  +6.28e+04 ,  -4.53e+06 , 
 0.0300 ,  +0.01841 ,  +0.00e+00 ,  +1.86e-02 ,  -1.42e+00 ,  -4.46e+00 ,  -9.67e+01 ,  +1.93e+04 ,  +3.59e+05 , 
 0.0500 ,  +0.01005 ,  +1.81e-04 ,  +7.01e-03 ,  -4.62e-01 ,  -8.32e-01 ,  -8.14e+01 ,  -2.95e+02 ,  +5.93e+05 , 
