--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]   angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.196  ,  +1.15711 ,  +0.00e+00 ,  -2.27e-01 ,  -1.98e+00 ,  -6.36e+00 ,  -3.09e+02 ,  -2.05e+04 ,  -7.49e+05 , 
 0.192  ,  +1.14282 ,  +0.00e+00 ,  -2.12e-01 ,  -1.93e+00 ,  -3.54e+00 ,  -1.18e+02 ,  -7.14e+03 ,  -4.76e+05 , 
 0.182  ,  +1.09658 ,  +0.00e+00 ,  -1.86e-01 ,  -1.90e+00 ,  +3.31e-01 ,  -1.74e+02 ,  +3.08e+03 ,  -1.14e+05 , 
 0.010  ,  +0.05151 ,  +0.00e+00 ,  -2.61e-01 ,  -1.75e+00 ,  +1.57e+01 ,  -3.45e+02 ,  +6.65e+03 ,  -6.01e+05 , 
 0.010  ,  +0.03716 ,  +0.00e+00 ,  -1.83e-01 ,  -1.16e+00 ,  +2.23e+01 ,  -7.74e+02 ,  +1.40e+04 ,  -7.41e+05 , 
 0.013  ,  +0.03297 ,  +0.00e+00 ,  -6.69e-02 ,  -1.69e+00 ,  +2.67e+01 ,  -9.37e+02 ,  +1.21e+04 ,  -1.79e+05 , 
 0.017  ,  +0.02920 ,  +0.00e+00 ,  -9.90e-03 ,  -2.02e+00 ,  +2.10e+01 ,  -5.72e+02 ,  +1.72e+03 ,  +6.18e+04 , 
 0.020  ,  +0.02240 ,  +0.00e+00 ,  +9.98e-03 ,  -1.80e+00 ,  +1.01e+01 ,  -1.83e+02 ,  -2.09e+03 ,  +6.32e+04 , 
 0.030  ,  +0.01831 ,  +0.00e+00 ,  +1.19e-02 ,  -1.19e+00 ,  +2.66e+00 ,  -1.40e+01 ,  -9.53e+02 ,  +1.55e+04 , 
 0.050  ,  +0.01194 ,  -9.97e-06 ,  +5.46e-03 ,  -4.47e-01 ,  +3.57e-02 ,  +1.80e+01 ,  -2.09e+02 ,  +8.16e+03 , 
