--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.1960 ,  +1.16204 ,  +0.00e+00 ,  -2.26e-01 ,  -2.12e+00 ,  -2.13e+00 ,  +4.22e+01 ,  -5.32e+04 ,  +2.49e+06 , 
 0.1920 ,  +1.14675 ,  +0.00e+00 ,  -2.10e-01 ,  -1.97e+00 ,  -2.72e+01 ,  +9.51e+02 ,  +1.03e+05 ,  -6.26e+06 , 
 0.1820 ,  +1.09365 ,  +0.00e+00 ,  -1.84e-01 ,  -1.95e+00 ,  +1.78e+01 ,  +1.57e+01 ,  -8.29e+04 ,  +6.83e+05 , 
 0.0100 ,  +0.04980 ,  +0.00e+00 ,  -2.32e-01 ,  -2.35e+00 ,  -6.10e+01 ,  +3.22e+03 ,  +5.18e+05 ,  -1.92e+07 , 
 0.0100 ,  +0.03599 ,  +0.00e+00 ,  -1.57e-01 ,  -1.65e+00 ,  +2.22e+01 ,  -1.78e+03 ,  +4.87e+04 ,  +4.38e+06 , 
 0.0130 ,  +0.03229 ,  +0.00e+00 ,  -5.13e-02 ,  -1.99e+00 ,  +1.34e+01 ,  -3.03e+03 ,  +8.66e+04 ,  +1.27e+07 , 
 0.0170 ,  +0.02902 ,  +0.00e+00 ,  +2.70e-03 ,  -2.25e+00 ,  +5.12e+00 ,  -1.22e+03 ,  +6.47e+04 ,  -7.84e+04 , 
 0.0200 ,  +0.02257 ,  +0.00e+00 ,  +2.12e-02 ,  -2.17e+00 ,  +5.53e-01 ,  +5.10e+02 ,  -5.67e+03 ,  -3.15e+06 , 
 0.0300 ,  +0.01817 ,  +0.00e+00 ,  +1.74e-02 ,  -1.36e+00 ,  -2.25e+00 ,  -8.54e+02 ,  +1.14e+04 ,  +3.59e+06 , 
 0.0500 ,  +0.00972 ,  -3.32e-03 ,  +5.96e-03 ,  -4.53e-01 ,  +8.34e-01 ,  +1.19e+01 ,  -4.77e+03 ,  -7.44e+04 , 
