--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.1960 ,  +1.16390 ,  +0.00e+00 ,  -2.29e-01 ,  -1.95e+00 ,  -6.36e+00 ,  -5.53e+02 ,  -3.17e+04 ,  -1.26e+06 , 
 0.1920 ,  +1.14936 ,  +0.00e+00 ,  -2.14e-01 ,  -1.95e+00 ,  -2.01e+00 ,  +4.34e+02 ,  -1.43e+04 ,  -3.61e+06 , 
 0.1820 ,  +1.10177 ,  +0.00e+00 ,  -1.88e-01 ,  -1.93e+00 ,  +9.69e-01 ,  -5.22e+02 ,  +8.47e+03 ,  +2.02e+06 , 
 0.0100 ,  +0.04932 ,  +0.00e+00 ,  -2.61e-01 ,  -1.76e+00 ,  +2.60e+01 ,  +2.83e+02 ,  -4.60e+04 ,  -7.53e+05 , 
 0.0100 ,  +0.03492 ,  +0.00e+00 ,  -1.61e-01 ,  -1.38e+00 ,  +3.22e+01 ,  -1.13e+03 ,  -4.66e+04 ,  +4.03e+06 , 
 0.0130 ,  +0.03131 ,  +0.00e+00 ,  -4.99e-02 ,  -2.08e+00 ,  +2.63e+01 ,  -1.66e+02 ,  -1.30e+04 ,  -1.27e+06 , 
 0.0170 ,  +0.02813 ,  +0.00e+00 ,  +5.99e-03 ,  -2.49e+00 ,  +1.19e+01 ,  +4.69e+02 ,  +2.89e+03 ,  -2.89e+06 , 
 0.0200 ,  +0.02177 ,  +0.00e+00 ,  +2.45e-02 ,  -2.28e+00 ,  -1.91e+00 ,  +1.14e+03 ,  +2.05e+04 ,  -5.26e+06 , 
 0.0300 ,  +0.01735 ,  +0.00e+00 ,  +1.99e-02 ,  -1.43e+00 ,  -6.24e+00 ,  +3.04e+02 ,  +3.24e+04 ,  -1.37e+06 , 
 0.0500 ,  +0.00217 ,  -4.94e-04 ,  +6.30e-03 ,  -4.68e-01 ,  +2.51e+00 ,  -6.37e+02 ,  -2.27e+04 ,  +3.47e+06 , 
