--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.1960 ,  +1.15996 ,  +0.00e+00 ,  -2.27e-01 ,  -1.92e+00 ,  +9.74e+00 ,  +4.40e+02 ,  -1.03e+05 ,  -7.97e+06 , 
 0.1920 ,  +1.14531 ,  +0.00e+00 ,  -2.11e-01 ,  -1.99e+00 ,  +6.75e+00 ,  +1.19e+03 ,  -3.03e+04 ,  -5.78e+06 , 
 0.1820 ,  +1.09326 ,  +0.00e+00 ,  -1.83e-01 ,  -1.95e+00 ,  -7.84e+00 ,  -1.74e+02 ,  +4.28e+04 ,  +3.12e+05 , 
 0.0100 ,  +0.05026 ,  +0.00e+00 ,  -2.32e-01 ,  -2.53e+00 ,  +9.41e+00 ,  +6.39e+03 ,  +9.85e+04 ,  -3.85e+07 , 
 0.0100 ,  +0.03644 ,  +0.00e+00 ,  -1.59e-01 ,  -1.53e+00 ,  +5.37e+01 ,  -4.66e+03 ,  -1.74e+05 ,  +1.59e+07 , 
 0.0130 ,  +0.03265 ,  +0.00e+00 ,  -5.20e-02 ,  -2.05e+00 ,  +2.79e+01 ,  -1.36e+03 ,  +3.06e+04 ,  +1.56e+06 , 
 0.0170 ,  +0.02937 ,  +0.00e+00 ,  +3.81e-03 ,  -2.33e+00 ,  +1.32e+01 ,  -1.19e+03 ,  +2.09e+04 ,  +2.87e+06 , 
 0.0200 ,  +0.02298 ,  +0.00e+00 ,  +2.27e-02 ,  -2.24e+00 ,  +4.98e+00 ,  +1.10e+03 ,  -3.17e+03 ,  -6.68e+06 , 
 0.0300 ,  +0.01880 ,  +0.00e+00 ,  +1.96e-02 ,  -1.45e+00 ,  -8.36e-01 ,  -2.30e+02 ,  +3.89e+03 ,  +1.46e+06 , 
 0.0500 ,  +0.01097 ,  +1.27e-03 ,  +7.90e-03 ,  -5.07e-01 ,  -2.85e-01 ,  +5.21e+01 ,  -1.13e+03 ,  -2.47e+05 , 
