--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.1960 ,  +1.16547 ,  +0.00e+00 ,  -2.27e-01 ,  -2.11e+00 ,  -1.19e+01 ,  +1.79e+03 ,  +1.39e+04 ,  -1.06e+07 , 
 0.1920 ,  +1.15035 ,  +0.00e+00 ,  -2.12e-01 ,  -1.88e+00 ,  -6.46e+00 ,  -1.11e+03 ,  +5.96e+03 ,  +4.17e+06 , 
 0.1820 ,  +1.09632 ,  +0.00e+00 ,  -1.86e-01 ,  -1.92e+00 ,  +4.08e+00 ,  -1.69e+02 ,  -1.22e+04 ,  -4.21e+04 , 
 0.0100 ,  +0.04697 ,  +0.00e+00 ,  -2.37e-01 ,  -1.94e+00 ,  +2.26e+01 ,  -7.38e+02 ,  +1.71e+04 ,  +1.78e+06 , 
 0.0100 ,  +0.03329 ,  +0.00e+00 ,  -1.36e-01 ,  -1.65e+00 ,  +2.34e+01 ,  -1.30e+03 ,  +2.67e+04 ,  +1.97e+06 , 
 0.0130 ,  +0.03038 ,  +0.00e+00 ,  -4.22e-02 ,  -2.11e+00 ,  +1.96e+01 ,  -7.22e+02 ,  +2.32e+04 ,  -8.98e+05 , 
 0.0170 ,  +0.02766 ,  +0.00e+00 ,  +3.71e-03 ,  -2.35e+00 ,  +7.26e+00 ,  -4.24e+02 ,  +2.28e+04 ,  -7.07e+05 , 
 0.0200 ,  +0.02156 ,  +0.00e+00 ,  +1.97e-02 ,  -2.03e+00 ,  -2.57e+00 ,  -1.28e+03 ,  +1.83e+04 ,  +4.44e+06 , 
 0.0300 ,  +0.01739 ,  +0.00e+00 ,  +1.69e-02 ,  -1.25e+00 ,  +4.36e-02 ,  -1.18e+03 ,  -1.49e+04 ,  +4.12e+06 , 
 0.0500 ,  +0.01061 ,  -4.79e-03 ,  +5.25e-03 ,  -4.17e-01 ,  +1.43e+00 ,  -8.46e+01 ,  -1.00e+04 ,  +1.34e+04 , 
