--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]   angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.196  ,  +1.15790 ,  +0.00e+00 ,  -2.27e-01 ,  -1.99e+00 ,  -6.46e+00 ,  -3.19e+02 ,  -2.07e+04 ,  -7.44e+05 , 
 0.192  ,  +1.14340 ,  +0.00e+00 ,  -2.12e-01 ,  -1.93e+00 ,  -3.56e+00 ,  -1.27e+02 ,  -7.12e+03 ,  -4.66e+05 , 
 0.182  ,  +1.09645 ,  +0.00e+00 ,  -1.85e-01 ,  -1.93e+00 ,  +1.23e+00 ,  -2.08e+02 ,  +4.20e+03 ,  -1.38e+05 , 
 0.010  ,  +0.05078 ,  +0.00e+00 ,  -2.44e-01 ,  -2.16e+00 ,  +3.09e+01 ,  -1.06e+03 ,  +2.47e+04 ,  -7.21e+05 , 
 0.010  ,  +0.03662 ,  +0.00e+00 ,  -1.66e-01 ,  -1.58e+00 ,  +3.52e+01 ,  -1.27e+03 ,  +2.44e+04 ,  -6.66e+05 , 
 0.013  ,  +0.03271 ,  +0.00e+00 ,  -6.04e-02 ,  -1.87e+00 ,  +3.21e+01 ,  -1.05e+03 ,  +1.14e+04 ,  -2.01e+05 , 
 0.017  ,  +0.02908 ,  +0.00e+00 ,  -1.01e-02 ,  -1.98e+00 ,  +2.21e+01 ,  -5.65e+02 ,  +1.09e+03 ,  +2.31e+04 , 
 0.020  ,  +0.02234 ,  +0.00e+00 ,  +5.30e-03 ,  -1.60e+00 ,  +1.08e+01 ,  -1.92e+02 ,  -1.28e+03 ,  +3.88e+04 , 
 0.030  ,  +0.01836 ,  +0.00e+00 ,  +4.80e-03 ,  -9.32e-01 ,  +3.97e+00 ,  -4.29e+01 ,  -5.40e+02 ,  +1.08e+04 , 
 0.050  ,  +0.01236 ,  -2.76e-06 ,  +2.39e-03 ,  -3.61e-01 ,  +8.11e-01 ,  -3.92e-01 ,  -1.17e+02 ,  +2.08e+03 , 
